WBGeneID	embryo_GFPplus_rep1	embryo_GFPplus_rep2	embryo_GFPplus_rep3	L1_GFPplus_rep1	L1_GFPplus_rep3	L3_GFPplus_rep1	L3_GFPplus_rep2	L3_GFPplus_rep3
WBGene00014152	4.4311741964655855	6.259145130839244	5.109115087952344	8.284422372038303	7.318730315061939	8.977342630534206	7.21185199921118	6.175080291653318
WBGene00014153	8.460649621130717	9.69377978413766	8.868195986534648	10.435939621250675	10.557687740473082	10.697412850608723	9.814959651057265	8.459978612156506
WBGene00014154	1.9736341856558057	3.1228738682738406	2.553423251493974	3.7065097947538304	3.942381446839945	3.2523941242302508	2.720431293540268	2.5396360825939825
WBGene00014151	12.108259154993146	12.076211255321848	12.08864634596415	11.834607878264148	11.60722702093826	11.020756413501475	11.002507579187135	11.462030381227942
WBGene00014157	6.187324977985615	5.976458287975447	5.982586671396373	5.497234393665458	5.119808179875964	4.535147197728249	4.897984974301486	4.964066002755455
WBGene00001977	9.649595329053616	10.006073558093801	9.506238721636315	9.987627933370472	10.704608686311715	9.460709435904008	10.618231362529766	10.562350736134336
WBGene00003015	4.434324197638466	4.633013069981663	5.12048688810497	6.992991726825193	5.188351270748172	8.391708325921023	8.421104994477668	7.1367352162268585
WBGene00012222	5.771851666495985	5.71947566858021	5.453146746691713	7.355676154082482	6.718498147826099	8.725303769370369	8.158858685294472	8.371225448080935
WBGene00012219	4.1866704014258325	3.091249912984229	2.978517945660345	3.495095738442284	3.8568706345294985	3.42354534593378	2.1910031211569354	4.012367084240659
WBGene00012220	7.661921677354026	7.377686344992063	7.657004366375467	7.829580220867809	8.046748277821171	7.023791007296176	7.715346209352777	7.221619749490971
WBGene00004271	12.129630477267627	12.103531789237701	12.235612773745142	13.035063001631098	12.445148316965687	12.16247003483446	12.205705520756615	12.345898125436566
WBGene00012221	8.74532289534853	8.209990355551287	8.349317237828245	9.258649055735239	9.438347622181775	8.951022123178735	9.081278711545147	9.07623947709541
WBGene00003228	6.67406601627418	7.3485927959235635	7.338134263064822	6.200895632544724	8.397307176743755	5.7875011019679246	6.914277950593901	7.572831649103646
WBGene00012457	5.125410852122145	5.341380475258484	4.681552910611453	3.6079199190904534	3.107464110714981	4.65444503305732	3.7866445140684672	4.641773311145271
WBGene00012472	13.12079732473443	12.26846880937251	12.282978961602737	12.54774350916504	11.702648032703221	11.537012190633053	11.039322442478362	10.946727497988284
WBGene00012471	14.922181934156523	14.39990467140693	14.595330562801006	14.455280443155276	13.77488818093398	13.616776104305869	13.288366522646205	13.48973828350781
WBGene00012458	11.379468634233172	10.957364548311098	11.185339282550624	11.115840927040749	10.529607030088975	10.558361861377476	10.363210670708725	10.643629106463663
WBGene00012459	8.923993716438915	8.608277244444588	8.882010266413618	9.339084751402577	9.130397258085814	8.93491943770751	9.380160934085142	8.937937827293934
WBGene00012460	9.166727527271158	9.485337781137297	9.555483316844303	8.766854933145307	8.99452044848431	8.229926088746833	8.570092287185325	8.623215053627554
WBGene00044030	4.190272327716723	2.754835545659462	3.032791975391352	3.0319109524304633	2.1115377385902097	3.3908405210958645	2.846310342885354	4.232375962142309
WBGene00003154	11.014238055684412	11.563373757693778	11.281461002527314	7.903898824535932	10.126326392913008	10.043651493986129	11.143459337899914	11.1059566586978
WBGene00012461	4.4985116789722985	4.8864198909237775	3.9390122634032325	5.672595750356335	5.3647035772810225	7.091838132513432	5.5827268187847965	6.035028209664019
WBGene00012465	9.953804431065992	10.505291104687274	10.467775786538976	9.619679896900017	9.908150740802078	9.238037691812524	9.214408414755733	9.03002306677603
WBGene00012462	8.346066672980001	7.8037441616364775	7.774451570812632	12.84429242575006	12.68701571195374	10.775752714528616	9.975905596758846	9.934829715629558
WBGene00000892	10.795222418857922	10.668643965924558	10.70862528779316	10.535414604997163	10.06620377156521	10.078293808451201	10.094806973131693	10.122730987311977
WBGene00006601	12.28660179259836	12.47414905591377	12.434019273055565	12.699255761067333	12.569826407596386	13.047962928281613	13.401510963237508	13.826153371917899
WBGene00012466	9.770526078088517	9.054012126913495	9.108095094337282	10.841834763654365	10.021492641973811	9.950174205424995	10.543643077540347	11.393566262375638
WBGene00012463	10.816149170227044	10.408041752256382	10.76646224916908	10.635998931408366	11.194768396765928	10.585188566143119	11.561127374936689	11.490410644073142
WBGene00012464	11.60995842705399	10.148238189544628	10.084533488489857	11.490794584790077	10.402141356290121	9.609393187266162	9.973186846044678	10.756312457451486
WBGene00012467	9.63362898217765	8.005184986575836	8.02742473674873	9.281833998535996	6.861852321902879	6.970916670178086	9.580804876038588	9.938429717758948
WBGene00012473	7.9945608393334755	6.008206250597873	6.1174823291862666	6.676231887332443	5.198843542709679	5.219380667473511	5.414541985761806	6.005685727882596
WBGene00000565	10.976719838446531	10.374377034262029	10.061800688475998	10.618394658666226	10.581536623128805	10.717503298291746	10.76519129139656	11.12849807053477
WBGene00012468	12.006891707768956	11.846550065254204	12.275948538299287	11.453988997297001	11.325259413180348	11.939209983618841	11.712238917617626	11.46282258659257
WBGene00012469	9.680319626621756	9.46672049327752	9.443063567984316	8.81019841944073	8.883233981678082	8.490255815428704	8.860319715097509	8.481908380038064
WBGene00012845	8.083564658746047	7.862132132499144	7.576424424472346	6.391755676715194	8.956450745714644	6.493473821642861	7.901275543190168	8.17947067673495
WBGene00013247	7.084459547968908	6.6096299328246895	6.274225938828407	5.663701483169664	7.729752446288798	5.494268782408145	7.258969574598028	7.711325235425778
WBGene00013249	6.1453313881979055	5.4773244657286995	5.01368777089865	4.070486401647685	7.566063759691769	4.296640561424837	6.297070324060124	6.440965090176276
WBGene00013250	4.503668602313937	6.110299150795601	6.341409673661055	5.235721080797663	7.860360308417042	5.734400152457708	7.258240871388963	7.354118384333437
WBGene00013253	8.311169837987805	8.0080630850697	7.977933359684698	8.499815307573973	8.037539282355091	7.579456554183798	7.379174679817833	7.776159570185186
WBGene00013256	11.17283629657663	10.6953548037286	11.284144103883339	11.264557288390304	11.026298024222319	10.502178032071006	10.516515611481447	10.692680201408297
WBGene00013257	10.76788244989737	9.952823845418019	10.590336898104828	9.941386481220947	9.993429499948743	8.3366654102125	8.621897474904975	8.822450016171075
WBGene00013258	10.455357486874004	10.370400297155285	10.125488494938056	9.259334090761826	9.79059086668247	8.989457586119476	9.17081424356108	9.01585591425643
WBGene00013259	8.835378332427196	8.622894413673185	8.884740039798025	8.673861989440393	8.944252966738452	9.07578580739225	9.01493857661057	8.248875771985412
WBGene00013272	4.011749508393303	4.697537906644933	3.7611287721854296	3.7124025274022436	2.7102613632365076	3.683764844354995	3.430044221101621	4.174312506590551
WBGene00004167	14.101381632026817	14.027975129887052	13.946493405726939	14.262589481247845	14.238540943365424	13.762774204256672	13.518555284425934	13.519055773987906
WBGene00013260	11.13859657604435	10.958644973341405	10.629171956476464	10.24711378171405	10.331592705450085	10.023125763024659	10.219708562834906	10.17647074898653
WBGene00013261	9.759664500699166	8.760346018498732	8.999765741061335	8.981244536218187	8.732494540260875	8.377980120556794	8.134676126382995	7.772815465629963
WBGene00013263	9.222532038848827	10.626738151549404	9.842415896116218	7.509178544187917	8.354702739776497	10.627599646638743	12.198967782134217	10.821132038878146
WBGene00013264	5.022037478869676	5.02615031335113	4.569579037832449	2.3617648513676754	3.3333657948967135	6.155644244402234	5.61198028302301	4.625718740816315
WBGene00013254	3.946423858951435	4.545448184273098	4.0255965854872615	3.968889175862345	1.8899381118709575	1.6896300580152408	1.1990453685002684	1.3390046972614533
WBGene00013265	9.321953648825628	9.15020104458207	9.283480197356482	9.849010800008559	9.82281076913161	8.884928130504138	9.181662268371854	9.03718254940722
WBGene00013255	10.391674558744798	10.406100940800547	10.651370391431358	11.53415561669015	10.886338489313086	11.333950517246578	11.083864052953041	11.372604772887295
WBGene00013266	10.312964543349635	11.080877018386667	10.771717923399526	9.276949521371602	9.751471163178262	10.240366707018556	9.862274449540845	11.243108937332194
WBGene00013267	10.313064120408011	10.851039704692017	10.922915657727069	10.033238741136529	10.21581999221433	9.514956014308122	9.389392886939222	9.437606132516777
WBGene00013268	9.32630558598905	9.748831655548805	9.969785080984193	8.859222324434553	8.4941424287891	8.583592965230487	8.480694290034938	8.455874828721134
WBGene00013269	8.246190481973793	8.492108717963017	8.789612266485172	9.111771833943887	8.84723510602403	8.659396293567472	9.149039871389117	8.65003562445062
WBGene00002063	7.208690439135072	7.456461292306465	7.498455069116597	7.5814370374022495	8.741476305844904	7.201095317308829	7.2640173790719995	7.283452865408384
WBGene00013270	10.276848560394784	10.305471980005986	9.996001861831848	9.237521716260492	10.310442640926983	8.875660705116054	9.800013988035492	9.857883281531574
WBGene00016829	2.044166410646858	2.3237866870855846	2.51701182190411	1.2296961279927872	1.2713252407739615	1.8203777445031906	1.289914677410512	1.3147622374856907
WBGene00004945	11.985956767352555	11.742775617532487	11.291561929718302	11.578101027972192	11.399079441225139	10.555042148473245	10.596208654410622	10.277266801468787
WBGene00206479	1.9500132303436999	2.782723339092196	2.259538206773732	4.8192219345019405	4.314436034417818	4.075969404707163	3.6532018862665927	3.3212561993176877
WBGene00004310	8.028502345441607	8.590583019502322	7.835342887747444	11.407722958390634	11.26774508079664	10.875632715153719	10.359670706758818	10.026893824888282
WBGene00013273	6.263753791094205	7.927016590916403	7.199432337746753	8.394612968124504	8.198982407188032	9.315795387929233	8.95645308021035	9.82225569945144
WBGene00013275	4.991113046636322	3.706847594461706	3.168678418336924	5.0907079531422	6.253191302991055	8.228657094237182	7.338802489036948	7.47364551107146
WBGene00013278	3.502927004435554	4.9918424435879585	5.212117130179945	3.5286228836762348	1.6943445267604735	3.444244493094012	1.8095841247620048	2.7195267710925
WBGene00010219	4.449179761213976	4.853420275561853	5.202449816697672	0.3230437508346018	0.688196013412457	0.5423978076723421	0.8105239639105428	0.9515771537495976
WBGene00013280	1.965750904301291	4.652803996887868	5.616206251986959	0.15541396226627002	0.5391283579566455	0.3868862436219356	0.6659938855486922	0.8113739660943218
WBGene00044047	0.07504487899370549	3.0466930189280177	3.5364257864472073	-0.010949174584880206	0.3004077534947107	0.17537806954746604	0.40574557413347323	0.561291114552475
WBGene00013284	14.052476267350045	13.646542097787863	13.957912340090179	12.870127078120028	13.174752184701294	12.560764962413359	13.01722809110407	13.007544926069025
WBGene00013285	1.4434278462562933	2.4663642890878092	1.441073606387024	1.4321900360271695	2.354267293831245	3.405734300894425	1.9542826761258585	2.056586193187411
WBGene00013287	5.0109005296218445	3.3599127064211354	2.089922726033387	2.4134005112514534	4.469159946978522	5.610394315108452	4.300398806051401	5.272717626599753
WBGene00012285	1.2071304191761838	3.1977980334709075	1.7026257476801165	1.6277737789915943	1.34334481333119	2.9978952152700713	2.5308087641589485	1.4991202628522013
WBGene00005250	0.8400780685151288	0.8283571727459932	1.0694558048030776	0.8352264528332151	0.8563388015913949	1.7702948033969061	0.8660556383134272	0.8793074189068162
WBGene00044323	7.547163428869087	7.974041487021574	7.909094907886553	7.739696492793121	7.466309049489656	7.709531157748579	7.83532337180936	7.616630240808028
WBGene00044322	8.23560989329661	8.868602559588037	8.909690243592163	8.800216621943834	8.614085207246834	8.372910703761324	8.79950617764378	8.236933809617378
WBGene00008838	6.391518305499963	6.898904325076876	6.6821122824787	2.9813803813264563	3.2524984001423856	2.76250152346565	1.6343403391375353	1.7827043906711477
WBGene00008840	2.3139614282260017	4.2958428515789135	2.6997070587794725	3.773844095143489	4.464860820964171	6.595608939799324	5.980192446044285	6.407480208351083
WBGene00008841	3.0997859008809874	2.912253367671566	3.0849514756930994	8.448570061795571	9.655130288726948	9.79242302521519	9.04903210212826	9.870796790518629
WBGene00005174	1.154138377479654	1.0577759448545732	1.622465457151122	2.7710669129276275	4.6456267995544085	3.7476755966692963	2.0040706645917075	4.178725887064659
WBGene00008847	6.198917200354298	6.753603619618671	7.004331514202539	3.8451928896069885	3.097345418614884	2.6135824642771395	2.2379024917071604	2.928457206840614
WBGene00008844	4.57313580711162	4.881350203228546	5.229968363469617	2.736010017922419	0.959142411453944	0.8334857388827528	1.0665093846362972	1.192308021521367
WBGene00043054	4.279563833146053	4.618614037620948	3.5689427692546	3.580928470044285	4.993183775457885	6.372659326439214	3.7731852874703806	5.176242428229141
WBGene00011877	1.7618325762284865	2.0608810937084794	1.7590481376857192	1.7485641301149604	2.4675417190247284	3.6393533923774055	1.8311455589279622	2.3854978600356684
WBGene00011878	5.564222792946055	4.376139139585272	3.18580728837518	4.891087992893999	4.678275248908575	7.092007067157396	6.21726245964735	5.642759282554124
WBGene00005290	1.6140951693878725	1.583292657719118	2.396815227998315	3.245984282372328	2.966992416263792	2.5373790064752297	1.6789903396448929	1.7106184138976688
WBGene00044032	4.553638723700014	6.159845195439643	5.512198255274874	3.5708698952525317	5.018189931754755	6.0555294479349655	5.775378230636513	5.615588646166759
WBGene00009867	1.8234928177163274	3.5107006912848746	1.8186851263931307	1.8004046230030315	2.882909358774936	3.3797101675847765	3.0267705499508293	3.7386545369113513
WBGene00044163	0.7145526766116044	0.43755691579405864	0.6942040269280421	0.6124464604644699	0.9812517354594084	4.647661591442229	7.726911989516589	4.139660490241896
WBGene00184956	0.8505675412024958	0.7920899259388374	1.273935072048292	0.8271933762089432	0.9219889102425458	1.6968779047041749	4.057606210462193	2.658442397458695
WBGene00012581	4.727970735021426	-0.17540755342238246	3.7419199932457854	2.0821358815834423	1.3145198917515788	0.19422460043585477	0.4407279400525408	0.5685571429813634
WBGene00012582	6.028234117170596	4.908027133160125	4.827840826578412	7.6637790871539515	7.145191199324557	5.155914478606208	5.454267722094815	6.130621249574184
WBGene00012583	8.033525727887088	7.221193402069802	8.161034939071243	11.072634692446751	11.832746046988465	9.221841711831187	8.363199939111853	8.832418519317976
WBGene00012584	12.08631295920758	11.505351049251463	11.45804362715209	11.768428637618717	11.679166832946494	10.713373419754957	10.55640174233279	10.807411322383523
WBGene00012585	2.3112782460255485	4.330948337981807	4.118174066395687	4.610299661807716	2.5455296637339395	6.749825461086163	7.1541721748674725	9.406026319578476
WBGene00012586	1.7352314454590234	2.3714708527167696	2.370267133467266	1.9620570967387079	1.7784850029679673	2.7820310034744433	1.8035159398595262	3.285543576528503
WBGene00012589	3.1371525853786624	3.652140397782456	3.3432505708958025	1.4438426937084394	2.091932833817301	1.5109075020636296	3.5094645910723847	5.247857449298127
WBGene00012603	0.8347506769263551	0.7283806678888278	0.8262364063177263	0.7931330169128725	1.6475662300069032	0.8866058414556977	1.7775033115473282	7.881238776382501
WBGene00012604	3.7756515538734705	2.4312532510240885	3.497416017838423	1.929045473860031	3.4328304775679683	2.8078473077719424	3.299343659134038	4.0471779975076965
WBGene00012591	2.2573925381366156	4.425607721782073	4.432712399790457	2.183537265463416	4.517652685337586	5.077850433225759	6.707842189075616	6.974381807401374
WBGene00012592	5.833458086039612	4.835615823037508	5.215187289622911	4.044032715009175	4.249891426024467	7.658150461061712	9.013653494058536	8.356594514505757
WBGene00012593	1.8026044964065306	3.5708529620301532	2.123721385292712	1.780268242557308	2.3254756623860304	3.6167577334071677	3.3721889718756732	3.7210207197573717
WBGene00012594	1.5756150151395991	1.5121239561480837	1.570271564962023	1.5499230123223855	2.735654560269933	3.1555924436888976	3.271630708032064	1.7594184649907805
WBGene00044034	2.1175006578639213	3.816690576234369	4.58082356319546	3.5859553371381847	3.127234028058679	4.03683432554697	3.559616667065966	4.487345588852066
WBGene00012595	1.8364742646152203	1.764807727956022	1.8304962101588091	2.3657417928025284	2.404876541858683	4.002698136473803	3.6307651006103674	4.29943408224944
WBGene00012597	1.0960994252146303	1.035346813637103	1.0910578369635144	1.0717456155480753	1.171082083448375	1.919782465521693	3.1629957763617544	4.4547537587603605
WBGene00004347	7.245329698060912	7.26305735922899	5.845235016443786	8.45264747476532	8.645904720487396	9.927501729225948	8.775124776482285	9.495900701347217
WBGene00012600	10.649173577361141	10.37030933027127	10.184747718996503	10.38784755982538	10.673352884480956	10.867906917049838	11.216004569728414	10.893645275334322
WBGene00012602	9.498208176954785	9.725335700365957	9.835862072188768	10.463689625097851	9.889461925714823	9.675681139933861	10.155648733835758	10.043775434829392
WBGene00012895	10.356073994779447	10.058802516382265	10.17027997994552	10.38077542397583	10.241962390423433	9.628354617761815	10.008625345475592	9.9554329680446
WBGene00012894	11.185395356659784	10.995444273593362	10.920651323363757	11.158095437420789	11.455546153559547	11.408296705337007	11.134914701333695	10.973676612993001
WBGene00012896	14.4107719155455	14.277471685491513	14.332313949368723	13.234893076586342	13.433851574096268	12.805308499386573	13.093454410848754	13.35580283077702
WBGene00012897	11.26864704750608	10.710691143113095	10.330464811711446	10.897839842296317	10.593245396441903	10.361223093237463	10.53265739131054	10.565969567998525
WBGene00044164	3.1619758131732394	3.072540020857459	3.4798495630757005	0.9565136491417678	1.0574116301193346	1.0131940087956333	1.0986498839762329	1.1509052805109081
WBGene00012899	10.240637323637316	10.326373143854108	10.557011858243916	6.738400491326784	6.3079428343153285	5.510365235447686	5.814814097874981	3.2477791945742824
WBGene00012900	8.535929290003613	8.28641195240281	8.178670280462136	5.061179569436229	4.910332004766711	4.568881719537787	3.051701455689561	3.2379696185824978
WBGene00012901	5.8828991450549415	6.099982840953866	5.93939046586794	8.132971136355122	8.052026071392174	8.565709237670255	8.110611212462523	6.530554584960597
WBGene00012903	10.902081509187417	11.092037933498325	11.135023765534923	11.122823564618342	11.101486857091928	10.985436461820685	11.16745488154645	11.135973169780927
WBGene00012904	10.365135350427733	10.257593463549068	10.244299264956906	10.081650758207271	9.805574004080388	9.10821237472637	9.640636349569569	9.526048113007601
WBGene00012919	1.8278709099843642	2.9584928984802072	2.8395543002211414	6.467102248275666	5.6353560691130875	3.1656787469559315	3.8169893960685606	2.6796388914877296
WBGene00012906	8.242541152905451	7.782782748882595	7.358206353263533	9.120256736283316	8.95692313324424	8.772108699012168	8.689086956394261	8.624336800904453
WBGene00012920	9.778654354358908	8.73465189034633	8.632664215053214	8.093566282851224	8.553659094802613	7.992629920010615	8.540031909701202	8.15218964627035
WBGene00012907	15.960250666379705	14.962827891225846	15.27982362501023	13.760167816736935	13.683556906165798	13.676992759934558	13.986073642128066	14.830230024611723
WBGene00012908	11.568995848632749	10.952077075849557	10.714288552164156	10.11817539086673	10.210061626317332	10.104178438573017	10.177086996464798	10.09975290095754
WBGene00012909	12.097544875659311	11.768300189030306	12.179155403497287	9.47306596660087	11.103731578630564	10.1083094748366	10.477319244951314	10.093869634491119
WBGene00012910	6.70143410819639	5.7242465891875325	5.404140454958836	7.461601120552308	8.958895474746534	6.934376170927684	7.2778444392962145	8.137696887589335
WBGene00012911	11.216930815762705	10.481515031386685	10.785028076706169	12.627149376578876	11.629769200790257	11.095313790182296	11.135284700840117	11.004505270927936
WBGene00012912	5.111210625815401	2.601119943341581	2.750837724400198	2.666699087295166	2.673745429313248	2.542004440593156	3.7415520905085793	4.3125303938873305
WBGene00012921	6.062322574462753	3.8042525533197376	3.320922698738954	3.7547595412491916	3.3615908384102857	6.432938914258684	7.0444668037618055	6.002704677891617
WBGene00044043	4.2819230539089626	1.845882949300575	1.810053128713945	1.2223915991938101	1.4558245197725967	4.08990106463364	6.660354847029648	3.4637651749439042
WBGene00012914	6.2295174057754	6.960340982213594	8.23491724149741	5.097985349289392	5.102704543697439	5.87196370403814	4.981740150927501	5.437326905149955
WBGene00012915	2.531849858711033	4.260038992660516	3.5548967288597786	6.319989285192128	5.424397124283224	8.172719810666772	5.870149318623664	6.17774340049084
WBGene00003983	3.4772681945878112	4.965282491818085	5.045081296857532	0.12854886289057976	0.5651256391182602	0.39334872754686856	0.7071290584473715	0.8688147258662715
WBGene00012916	3.7185357591334736	4.417933510048881	3.137251650003988	-0.02346314557094864	0.3972013502764491	0.23188753053750855	0.5335823777673938	3.1952571054090333
WBGene00012917	1.7555180199005456	2.854929977041115	2.8901904777562413	2.9728296466140693	2.6379068391354097	6.540342241255519	8.520896703791413	4.215907870580357
WBGene00004904	1.6005657067768562	2.3643145259162694	2.415255893016165	2.813700060551796	2.547593163976443	2.400390184422621	1.6725949968151883	1.7073294902842855
WBGene00001793	9.571936521262437	8.81282928322841	8.793571559962885	11.90015252176441	11.78097537439637	11.816465896560228	12.17935390205697	12.39667164540748
WBGene00009390	2.2374810884147287	3.842788128136115	3.819355790904586	4.541640439977666	4.340024028260962	4.379682029028016	4.889763466567429	4.2265283373506906
WBGene00009393	7.47827830419049	6.5530389895948655	6.334733937418828	12.056967359416205	11.955585833377402	9.75721190326357	9.725983245352975	10.14620179542168
WBGene00009394	12.138386954315385	11.006424074921158	10.963092806921757	16.894872728789295	16.359123443696166	14.226600250511009	14.677518957820663	15.040641882267149
WBGene00009395	1.0702937947972635	0.8156716542746354	1.0513106298306454	7.224070566182803	8.580779317867993	6.443150752813888	7.4718584570476505	5.902529142737805
WBGene00009396	8.617614744847208	7.206743654765262	7.462467309565613	13.32675200036024	12.967277895756386	9.770788396206166	10.213384958049167	10.615951156463005
WBGene00009397	10.100948269125464	8.96100401160598	9.467804964839173	11.570085301369087	12.734677410146887	9.10487245778161	9.116418042103538	9.237549889335243
WBGene00009398	4.121807906088369	2.415703180841893	3.729371052547525	3.222865911698827	1.8998507308794057	7.831390075495182	7.737265141034205	5.272007747597556
WBGene00009399	1.9896754473993954	1.8433240776523268	1.9779523687778382	3.2985934635789853	3.9886740475202926	6.332536626086832	4.694726815925655	6.378434694067321
WBGene00009400	1.7993969143528572	1.6131294169690613	2.2742722355028353	1.727736096354671	4.085947795998003	7.157285197348401	6.659694494024027	6.368881437622937
WBGene00010264	9.758218849792078	9.15053769055915	8.806233987407156	9.769316600894687	9.620090965013189	8.581698323819925	8.804954294775417	9.3010709448765585
WBGene00010263	7.576142351969989	7.912737132811703	7.950210198615581	8.103310337646956	8.653190573800847	7.035749570305294	8.230192794755077	8.267521820220024
WBGene00010266	14.978010714630333	14.401998563676814	14.739230253292236	14.064549775976825	14.303567520065375	13.02266695321691	13.249035786045928	13.729498430409192
WBGene00010267	5.988684745692909	5.306699748440437	4.6100474005264935	4.723671498728477	3.7474459597427945	9.068057320493446	8.977677685695262	7.134596310363895
WBGene00010268	4.990488024878765	4.901270226939277	3.3124087646876403	5.359714909310844	5.559119542863522	7.729749036655653	8.348766741141484	8.600093651631674
WBGene00010269	9.013243166506054	8.853303787643275	9.15009583593223	8.804503770369966	8.694959779596632	9.171360308812217	9.82933021799914	9.35848046040582
WBGene00012605	6.222042833934704	5.789958386564534	6.220986828383041	7.15151557277953	5.726734318394493	5.275254073092063	5.276914051958808	5.158780987281622
WBGene00012606	9.224623789489975	8.628709358526423	8.3959325375201	8.825916573270252	7.961851318280689	7.953014938690613	8.2277098584709	9.7845961981678
WBGene00004232	7.37775915991503	7.592268244795833	6.300317213784297	6.355574800135513	8.35015166469388	10.518991602823242	11.15055686211983	9.723938812018895
WBGene00012607	4.788957515665898	4.758605565198449	4.530621589761729	4.5504978304977834	3.9456107634101674	5.25776972190382	5.437145598051525	5.582531831232304
WBGene00000870	10.549623950790837	11.515897775108533	11.005350018250796	7.997224031726249	9.005353534042932	8.995575614202421	9.585078493161399	8.606869231262616
WBGene00012608	12.293369135634943	13.251418135980527	13.529586049754158	13.764119731502475	12.582682921000709	13.800467324090324	14.609927236562879	14.421160446825509
WBGene00012610	6.893179766420464	6.4474178998683715	7.751820683659911	9.43030797148111	9.35496508154323	8.743934068094672	9.334847773958641	8.0102598519529
WBGene00003860	3.2786792459720253	5.714484657875699	4.64978781474357	5.657209027523308	6.167068736913702	8.01779641961045	7.903930272891874	8.046994912167357
WBGene00008932	6.656597580754569	7.031497954473883	5.712491007082765	9.289673559018473	8.585121157638397	8.936110402905287	8.046482182221022	7.720689185298222
WBGene00003144	12.578685897190686	12.688293033629568	12.667348747206091	12.493960027557243	12.02261599660367	12.202193289613126	12.158230888459226	12.277670902720091
WBGene00008929	5.376851194373561	7.182166477800426	6.60335797260748	7.247563495259777	6.871520864332047	8.663219684775468	8.49820359466738	7.989788410318148
WBGene00008930	8.103203403932376	8.106690239486786	8.497002054400562	8.039882364305093	7.694439829706855	7.844936449095789	7.8148322406990065	7.307914852493619
WBGene00004242	5.334336732550161	6.581774697033872	6.46628773814153	4.153070179475452	6.61607822163922	3.9854406243575276	5.55325586281991	6.489751997400629
WBGene00009644	2.7959683054637177	1.8501495492615354	2.34979774851844	1.8706091430342968	2.95376859805372	2.222197867964219	1.9582394707392718	2.500310989495878
WBGene00009641	1.8405566049115665	2.7679788257218534	3.0070783506414975	1.8279668459847385	3.1659059070812634	2.3981030961700593	3.1914711867405146	2.7692353480651866
WBGene00006999	9.844168562921114	10.449441553974127	9.03700512637397	12.09371720459677	12.370140504348877	13.469918512201609	12.895714373704804	13.27445358243496
WBGene00009642	4.995482374779955	5.055606095667396	4.012406418425636	10.303624564551756	10.10957645951778	8.369262433516813	8.257238029415708	7.718185302522775
WBGene00009643	4.6807108752932445	2.956062153777123	3.040242198352561	6.957894253862184	7.717056275786957	5.669040047825969	6.300250167552427	4.454365217662617
WBGene00013590	1.874398722053054	1.849290743142718	2.9629347228885416	3.1300948785968243	2.5003965014260703	2.560320752399257	2.8177819762771072	1.9569833093971603
WBGene00013591	11.161105750186238	10.94259654408217	10.673475421021172	10.00753029823262	10.31063090883299	9.661920863321816	9.894326259513406	10.013591280594976
WBGene00013592	4.876270174207107	4.840481202723249	5.494724075668778	4.0146211909883895	4.689689486463205	5.521813394761285	7.958239941644932	6.457612019579704
WBGene00009245	10.788634900558764	10.798418056489554	10.822362706077568	11.924482875475087	11.655694670351133	10.283981907814269	10.270835963266832	10.52231844350815
WBGene00004120	7.733773946292981	8.088234730680547	6.6504231215208724	6.679918223804091	7.378756935341329	10.651140653184221	11.286483359350658	9.044985993671853
WBGene00009246	13.417855177337815	12.976836825960987	13.149734235147324	12.804147044178698	12.761382937466289	12.29644263572934	12.58296657123636	12.8247031047746
WBGene00009247	4.686548568755886	4.875601911344874	4.565645555114685	2.700251797421446	6.113512398404703	3.513871379258277	4.303123407741242	4.0635816946539345
WBGene00009311	5.021020057260149	4.213041040379984	2.8324056082952627	3.702653520481049	5.905345316371987	7.733123807510223	8.88205948616907	5.200918130130756
WBGene00009308	2.282857395968524	3.582981388766701	3.721187882707171	4.258566312000259	4.827383688003653	4.052686613896203	4.531845474828035	4.023361769269715
WBGene00001998	7.608836549782685	8.291075473474319	7.768366961687955	5.611959723310544	8.250399873756585	6.501920572226329	7.640880917897591	7.98189749647547
WBGene00009307	10.820925903947565	10.522653246380994	10.761394779618803	11.707987913272515	11.529696414574007	11.563249545394171	11.667262108601888	11.557198271224511
WBGene00003388	9.616373037660228	8.965845787747863	9.40315281569394	10.183346354024508	9.767963572056317	10.18928883505124	10.5286870307933	10.083326151903274
WBGene00012372	5.3843537298373185	5.986963192677377	5.181649042737979	4.4445772492892495	4.507542811857516	6.036865063873796	5.54231501588371	5.228627513564041
WBGene00001947	4.974419079177588	4.904305972702815	4.630741324785913	3.31525068610813	4.558072731347983	4.26392064231948	3.8805926004728146	4.234096783233616
WBGene00012373	2.6192116174006252	4.365419699992782	4.098124206544563	3.2804361078513113	5.314593090414746	3.9264865678776375	2.8908794338675072	4.109822032610956
WBGene00012374	2.6367745727411176	4.056517907122732	3.5030875763490243	3.192154474667678	5.693135061234306	3.3131295008505637	3.941370284214339	3.369707074338513
WBGene00012375	9.966747326347269	10.256539038261817	10.47670947780608	10.508660954765922	10.620837297814079	10.49441576035608	10.741759147523082	10.651422437225973
WBGene00002264	14.166325144976888	13.820171385613808	13.655641319173784	15.484168401432338	14.962113062468452	14.800532761974058	14.582300380832978	14.450562810296582
WBGene00000274	10.694346906757406	10.681576195012394	10.738541478807166	10.549013341177924	10.980560497941731	9.910335010369398	10.332536879115885	10.246644985990507
