WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00015980,268.22679493241094,-3.887139159006763,0.7509170933046522,0,0.9999999999619786,1
WBGene00022013,25.727325458347998,-1.1235950560540156,1.753637134568834,0,0.8870457941562084,1
WBGene00271832,24.06072569377004,6.794072337192314,1.6720685503813426,3.4652121983102195,2.649066302052895e-4,0.00307189425672355
WBGene00019840,233.29768752605398,-1.966552833348801,1.0008756384637179,0,0.9984814487458897,1
WBGene00019839,2934.3820322441507,-2.3448221478484075,0.9637459994667779,0,0.9997403969539905,1
WBGene00019841,731.2418161623395,-0.3124448520663266,0.3202696765092365,0,0.9999791575358441,1
WBGene00019842,1239.8976930969459,-1.0419565183654198,0.32177251125853273,0,0.999999999889481,1
WBGene00016509,15110.67445357327,-1.4241108700381535,0.49240843603752793,0,0.9999995737925634,1
WBGene00002010,17857.680825407842,-0.18308890292939473,0.25482291048743627,0,0.9999982813099383,1
WBGene00016508,3989.4842456769998,-0.6355377516006234,0.2476277285309716,0,0.9999999999801006,1
WBGene00045308,47.23935102854984,-1.0420573329715492,0.9137537601532478,0,0.9872847745156543,1
WBGene00003528,462.94663181165004,-3.6765829633857887,0.9913169758597237,0,0.9999988064650169,1
WBGene00016507,780.8754774885438,-0.4457628622064498,0.471013113243394,0,0.9989278223751291,1
WBGene00016506,378.15703030154975,0.24241629401019177,0.5995990642588855,0,0.8967923180679734,1
WBGene00003591,234.26120940468618,-2.2638798488379503,0.7619713272828316,0,0.9999907998741573,1
WBGene00016511,1446.8899818517348,-0.494737878733653,0.25646222783929784,0,0.999999997200197,1
WBGene00005110,97.61741069280075,-2.6727739997535753,0.7242397252252993,0,0.9999998023561059,1
WBGene00005111,32.817009151854094,-1.863580374906821,0.9397328181820468,0,0.9988451886475509,1
WBGene00020590,122.6706859573656,-2.4335582969961282,1.4112335013132846,0,0.9925132479202136,1
WBGene00271827,95.12614281416995,-0.7642125693824128,1.6230746753614447,0,0.861472118967604,1
WBGene00020589,238.7178055259464,-3.66138648957458,0.778649591773301,0,0.9999999989279831,1
WBGene00020592,804.9224993900369,0.2819874776638932,0.6409510907653495,0,0.8686920793090317,1
WBGene00020588,3368.8952808019567,-0.7104810226212966,0.7833045815124215,0,0.9855068554174478,1
WBGene00020593,430.0987381860812,-1.9308328551352307,0.8480224611933262,0,0.9997259529531662,1
WBGene00020587,311.0538548827709,0.7272159929164113,0.7463603894056956,0,0.6426255391715153,1
WBGene00020594,15.908759981064772,1.6556035485982101,1.230136935534678,0.5329516817680566,0.2970335140530215,1
WBGene00019235,15.410637193082477,-1.8821179101703844,1.5169082073838598,0,0.9712831078072008,1
WBGene00019234,322.4485301648986,-1.9837277063616938,1.3721189022834368,0,0.9851677049516151,1
WBGene00019233,105.59552943191679,0.15596509226450805,1.1750309158173853,0,0.7637165107495555,1
WBGene00019232,657.9430080032649,-2.0121647289483526,1.0435216444170032,0,0.9980524705586283,1
WBGene00019236,475.4134887907839,-1.081436826178401,1.174800314270766,0,0.9617808623272346,1
WBGene00044534,74.40935758486556,4.810797668043348,0.9191607191364423,4.145953573411642,1.692011976008083e-5,2.3788683227044335e-4
WBGene00015340,1050.9190688517508,-1.2353185132631623,1.4059650503897225,0,0.9440692960957842,1
WBGene00015339,2639.203241605052,-1.226690036660952,1.152742612326911,0,0.9732983597784799,1
WBGene00015342,10.709992503866609,7.899052838738272,2.245672557075242,3.072154405147819,0.0010625988187511592,0.011117075384389222
WBGene00015338,15.137769645190362,5.1535789494968105,1.563296068806479,2.656936860762351,0.0039427105018059565,0.03692154558645626
WBGene00006523,9880.572020572607,0.3353864990014559,0.3478512210336818,0,0.9719736537676371,1
WBGene00017843,62.20415510620826,-1.1573864494145125,2.0106661452675576,0,0.8583579343525479,1
WBGene00003573,202.5011207787245,0.5152352833856992,1.2257220657579688,0,0.6537605227934978,1
WBGene00003574,37.03449025578051,2.4092089539803485,1.0302908668813533,1.3677777793429968,0.08569082256820963,0.5722491015457181
WBGene00015739,214.76021344853274,6.701138394168714,1.2687088094892092,4.493653982322415,3.5005677349446108e-6,5.4515322053673804e-5
WBGene00005657,705.8993248491283,4.56245017316234,1.0920870804256833,3.2620568789933277,5.530347402582191e-4,0.00606629399075378
WBGene00005655,2309.9334472866726,1.8768358617919878,0.4092582783164197,2.142500001219422,0.016076634287413277,0.13168171346061636
WBGene00019644,4356.224414323465,4.55013438143319,0.7384036475659542,4.807850547780632,7.628087378320817e-7,1.2951165744496866e-5
WBGene00019645,1200.101876149854,1.0855999300934638,0.35925364440538715,0.23827157059225695,0.4058352349033224,1
WBGene00019647,846.0144196428698,-2.1423729249854864,0.42543819894383506,0,0.9999999999999245,1
WBGene00019650,292.08295546639494,-0.9115691438830245,0.503375403745961,0,0.9999269192253591,1
WBGene00019648,29.526895088779085,-0.7927433196905846,0.8671376715524651,0,0.9806530038971242,1
WBGene00019649,349.8109415654775,2.6972206531462763,0.7562011447673926,2.244403707783782,0.012403219086732075,0.10421639706011565
WBGene00004136,3466.0247928826893,-0.778841790775746,0.17436160708446782,0,1,1
WBGene00019651,338.1141867496634,-1.1754063695378656,0.32816464806462253,0,0.9999999999831026,1
WBGene00000862,107.46464122758516,-2.7499056519546436,0.8130515073164479,0,0.9999980072576009,1
WBGene00003374,1903.0570844766185,0.75510599962408,0.36357696988508775,0,0.7497071627048232,1
WBGene00021975,237.83343453117584,-4.211841052423968,0.6980095145840226,0,0.9999999999999589,1
WBGene00021976,53.31428805302497,-0.4089617031313473,1.2864103448293853,0,0.86329997323056,1
WBGene00021977,2084.7049383433155,1.1682341572725568,1.0685856009128256,0.15743629441464013,0.43745050564757687,1
WBGene00021978,384.7735831110253,-0.7581800342204518,1.1286812848561016,0,0.9403512973901221,1
WBGene00021979,988.4355397865081,-1.7606327859143613,0.8627600171852505,0,0.9993123112128897,1
WBGene00021980,99.6950223111606,-2.8390756194760334,0.980140604356725,0,0.999955145491526,1
WBGene00006782,79.30259521105472,-2.4641311147824836,0.8888875333521616,0,0.9999513350229455,1
WBGene00015449,114.77899549661223,-4.270068414448901,1.7693840741265183,0,0.9985515725315683,1
WBGene00015450,1157.227343673001,0.29865414997840717,0.23105711271540208,0,0.9987988310241842,1
WBGene00015451,600.3269920606156,-0.002769329068467779,0.35619929125626276,0,0.9975625935989473,1
WBGene00004795,681.4947286411953,0.6820903477724939,0.5204689631012607,0,0.7293385890353559,1
WBGene00017468,205.91671281306492,0.5831820621401382,0.6160013797075456,0,0.7506862876427363,1
WBGene00044536,607.5224425780419,0.874503823426766,0.8128473708075268,0,0.5613492064346987,1
WBGene00017467,1694.3651021715373,0.7520712260497655,0.9968796062195482,0,0.5982054441621026,1
WBGene00017466,78.40386324548123,-0.08498570537232776,1.0144490484954998,0,0.8575849880336284,1
WBGene00005346,10.384160992281709,-2.7456064174145323,1.7761197032537213,0,0.9825221187012149,1
WBGene00017465,26.381759204860643,3.313215763685819,1.5132811742286434,1.5286093576528645,0.06318065741195593,0.4409659824730794
WBGene00005347,9.32771020885523,-1.5134673958789004,1.752201477900605,0,0.9242798452485493,1
WBGene00005929,13.126684136322357,-0.5724803257457224,1.9451437803705078,0,0.7905736839834281,1
WBGene00004099,942.0908783122719,-0.25703977689277835,2.127315124652434,0,0.7227077469076679,1
WBGene00000029,241.832803502359,-1.7402413175260176,2.207264063923597,0,0.8927830097772151,1
WBGene00000031,2878.5610147207785,-0.5807086201445595,1.0243628395842084,0,0.9385984385449009,1
WBGene00000030,316.62528965818325,-1.9312436808846383,2.6926293044292327,0,0.8618387263381171,1
WBGene00015368,11.522530199903192,-0.04002004372859169,1.319473874374868,0,0.7847125147023368,1
WBGene00015369,1079.9410485728633,9.24770840903056,1.2570363863488823,6.561232831920159,2.6682359757564058e-11,8.335569188263011e-10
WBGene00015371,88.71097527714105,6.308482485105577,1.5687478691260641,3.383897814033613,3.573229768491683e-4,0.0040621433030451305
WBGene00015366,60.05725159853759,1.8954545218940242,0.9179670395722099,0.9754756797273713,0.16466217985947706,0.9753595940102509
WBGene00021614,1661.465213934545,-2.445286139633545,0.5511399357951526,0,0.999999999796345,1
WBGene00021613,1044.981789228843,0.33157541025347115,0.35223837241642775,0,0.9711287940548149,1
WBGene00021732,653.5223349751977,-0.5009652907009473,0.4279116130147375,0,0.9997739605231766,1
WBGene00016862,1056.2979069124233,2.2948831028495476,0.8106280608422711,1.5973825301632396,0.05509023210368872,0.39292667829206296
WBGene00016863,187.51798175327113,4.8463564646078865,0.8984020120352241,4.281331089068265,9.288935480406024e-6,1.349703927478531e-4
WBGene00016864,83.13150439652387,-0.7051907765051871,0.9591204367468988,0,0.9622873380423054,1
WBGene00015067,422.8346181352647,2.2750957628298605,0.4839126053459788,2.6349711678169996,0.0042072215144038985,0.03914044077128582
WBGene00015076,273.24513792122667,-2.105410670746676,0.9877992590758539,0,0.9991660589631797,1
WBGene00015075,3595.801158990711,-0.070332753439396,0.22641212237978459,0,0.9999988627393215,1
WBGene00015074,3153.332308428363,-0.6002970483544411,0.35861276064050435,0,0.9999959488999143,1
WBGene00015073,355.97276161936577,0.12299008417636574,0.8147239598509473,0,0.8591370593182774,1
WBGene00021731,21.2672418498701,-2.385913269979497,1.5139456854997235,0,0.9873399139653241,1
WBGene00003567,11453.584744004978,-2.2051934945133294,0.5477236671986107,0,0.9999999975692384,1
WBGene00015682,7.62994343221973,-0.33591740140140425,1.3589037019001604,0,0.8372171164571773,1
WBGene00000455,722.4719612470512,-2.527718004070572,0.7176005995809788,0,0.9999995583274537,1
WBGene00000454,83.37678293439481,-3.907087895014937,0.9613282308345201,0,0.9999998341538625,1
WBGene00015684,2321.5780824511053,0.5411625477698221,0.32482534653724526,0,0.9211084099321062,1
WBGene00020384,45.807535536048874,-2.889293031930691,2.2744443940966406,0,0.9563667837139954,1
WBGene00020385,43.690283643913084,-1.4560099456036388,1.366257560673929,0,0.9638812622660811,1
WBGene00016429,134.20186201098016,0.6808887957480507,1.2727698704942385,0,0.5989854131184278,1
WBGene00016431,254.95209033604974,5.784339107956667,0.8487979257384725,5.636605560498029,8.671737010711926e-9,1.9461570705074754e-7
WBGene00016428,215.84763139343605,-3.4895197125646917,0.654613431925164,0,0.9999999999965152,1
WBGene00016081,101.59745210991629,-4.955637105499636,1.1793374639220922,0,0.999999779078212,1
WBGene00017262,651.7411910294206,-4.113136061694938,0.7647301003723422,0,0.9999999999885477,1
WBGene00017266,126.29211855793959,-4.797882593301789,1.0011700570428523,0,0.9999999965037926,1
WBGene00017263,87.74466856257034,-0.7173372057168388,1.619731027868415,0,0.8554870008180672,1
WBGene00000373,612.2729718334803,-1.723338210733078,1.3050102998735156,0,0.9815483714307872,1
WBGene00004358,1884.0309186546008,1.0054002747799826,0.5103347559374714,0.010581828333565985,0.49577854005699784,1
WBGene00017264,18.178770025016547,-0.17303553834092414,0.9296168674322661,0,0.8964983252393216,1
WBGene00017261,1130.7191644390023,-0.5010391610492333,0.29170549367942195,0,0.9999998667622931,1
WBGene00017265,192.05755404033138,1.253253020322367,1.0235940373163264,0.24741549001823956,0.40229334373401726,1
WBGene00017260,87.66887131744672,-0.5381911437227271,0.7174038135196238,0,0.9839878766340571,1
WBGene00001593,81.46751110879501,-1.984082298186529,1.2592687809766367,0,0.9910986056138461,1
WBGene00022588,30.482559004423024,0.7846378295962861,0.8465972740632094,0,0.6004011694520635,1
WBGene00022590,101.77471188465714,-0.501427069106872,1.1522997430508894,0,0.9037097310501352,1
WBGene00001727,43.9223604438875,1.23758876365803,1.028224102394827,0.2310671021080563,0.40863133613839264,1
WBGene00020256,440.68021577106373,6.125631766073297,0.5031154894787285,10.187783666497522,1.124156914358718e-24,2.4731452115891796e-22
WBGene00020254,85.0966607153692,0.45293980476482637,1.047532776662819,0,0.6992472766821504,1
WBGene00001037,12308.203556654958,0.3175153183401449,0.1494159898729247,0,0.9999975342592345,1
WBGene00003637,967.1341348254927,-0.4133670521269859,0.2368579966503414,0,0.9999999987928283,1
WBGene00016061,2784.2171128427676,7.255445080526629,0.6785821802076935,9.21840458382215,1.5077671007910396e-20,1.899300170512584e-18
WBGene00016060,1403.6732991009746,0.36319209699929145,0.23185819919385944,0,0.9969886262865666,1
