WBGeneID,mean.rlog.counts,var.rlog.counts,type,isDE
WBGene00001783,7.6241765613285235,0.4712502778923106,less,FALSE
WBGene00001784,10.567900731024606,0.09614262706484573,greater,TRUE
WBGene00001784,10.567900731024606,0.09614262706484573,less,FALSE
WBGene00001784,10.567900731024606,0.09614262706484573,lessAbs,FALSE
WBGene00001785,1.2460022653860485,0.40198534780082956,greater,FALSE
WBGene00001785,1.2460022653860485,0.40198534780082956,less,FALSE
WBGene00001786,8.363957567514417,0.16177250397778067,greater,TRUE
WBGene00001786,8.363957567514417,0.16177250397778067,less,FALSE
WBGene00001786,8.363957567514417,0.16177250397778067,lessAbs,FALSE
WBGene00001787,8.791162548487824,0.036467621945323825,greater,FALSE
WBGene00001787,8.791162548487824,0.036467621945323825,less,FALSE
WBGene00001787,8.791162548487824,0.036467621945323825,lessAbs,FALSE
WBGene00001788,6.315669431144275,0.6242844563127249,greater,FALSE
WBGene00001788,6.315669431144275,0.6242844563127249,less,FALSE
WBGene00001789,7.188822469691418,0.3041933954311606,greater,FALSE
WBGene00001789,7.188822469691418,0.3041933954311606,less,FALSE
WBGene00001790,9.554600270338435,0.13727871001464068,greater,TRUE
WBGene00001790,9.554600270338435,0.13727871001464068,less,FALSE
WBGene00001790,9.554600270338435,0.13727871001464068,lessAbs,FALSE
WBGene00001791,7.681679906752917,0.25744823615988305,greater,FALSE
WBGene00001791,7.681679906752917,0.25744823615988305,less,FALSE
WBGene00001792,6.4231892734007845,0.8725858857543514,greater,FALSE
WBGene00001792,6.4231892734007845,0.8725858857543514,less,FALSE
WBGene00001793,12.13083048134156,0.08592556951729372,greater,FALSE
WBGene00001793,12.13083048134156,0.08592556951729372,less,FALSE
WBGene00001793,12.13083048134156,0.08592556951729372,lessAbs,FALSE
WBGene00001794,13.325256780708044,0.007511761202960289,greater,FALSE
WBGene00001794,13.325256780708044,0.007511761202960289,less,FALSE
WBGene00001794,13.325256780708044,0.007511761202960289,lessAbs,FALSE
WBGene00001795,10.546322810690667,0.11842473116621112,greater,TRUE
WBGene00001795,10.546322810690667,0.11842473116621112,less,FALSE
WBGene00001795,10.546322810690667,0.11842473116621112,lessAbs,FALSE
WBGene00001796,6.606293862585433,2.30347382832204,greater,FALSE
WBGene00001796,6.606293862585433,2.30347382832204,less,FALSE
WBGene00001803,7.33864706788654,0.9649752071601952,greater,FALSE
WBGene00001803,7.33864706788654,0.9649752071601952,less,FALSE
WBGene00001804,3.7684950452726755,0.17973736185810751,greater,FALSE
WBGene00001804,3.7684950452726755,0.17973736185810751,less,FALSE
WBGene00001805,5.0368003782210815,0.7049243910925731,greater,FALSE
WBGene00001805,5.0368003782210815,0.7049243910925731,less,FALSE
WBGene00001806,4.25468880181531,0.05476103623813037,greater,FALSE
WBGene00001806,4.25468880181531,0.05476103623813037,less,FALSE
WBGene00001808,8.177647567493088,0.04560526829184435,greater,FALSE
WBGene00001808,8.177647567493088,0.04560526829184435,less,FALSE
WBGene00001808,8.177647567493088,0.04560526829184435,lessAbs,FALSE
WBGene00001811,7.772750982512527,0.016024651758480894,greater,FALSE
WBGene00001811,7.772750982512527,0.016024651758480894,less,FALSE
WBGene00001812,11.989260717554778,1.218330293031235,greater,FALSE
WBGene00001812,11.989260717554778,1.218330293031235,less,FALSE
WBGene00001812,11.989260717554778,1.218330293031235,lessAbs,FALSE
WBGene00001813,10.840150680790256,9.373134168546462e-4,greater,FALSE
WBGene00001813,10.840150680790256,9.373134168546462e-4,less,FALSE
WBGene00001813,10.840150680790256,9.373134168546462e-4,lessAbs,TRUE
WBGene00001814,12.264899335473597,0.00866664411497739,greater,TRUE
WBGene00001814,12.264899335473597,0.00866664411497739,less,FALSE
WBGene00001814,12.264899335473597,0.00866664411497739,lessAbs,FALSE
WBGene00001815,10.285083440276274,0.06720896581140215,greater,FALSE
WBGene00001815,10.285083440276274,0.06720896581140215,less,FALSE
WBGene00001815,10.285083440276274,0.06720896581140215,lessAbs,FALSE
WBGene00001816,9.48254702090433,0.03095032942169568,greater,FALSE
WBGene00001816,9.48254702090433,0.03095032942169568,less,FALSE
WBGene00001816,9.48254702090433,0.03095032942169568,lessAbs,FALSE
WBGene00001817,10.196869296321623,0.512522523185373,greater,FALSE
WBGene00001817,10.196869296321623,0.512522523185373,less,FALSE
WBGene00001817,10.196869296321623,0.512522523185373,lessAbs,FALSE
WBGene00001819,12.28737290120858,0.026900083430305723,greater,TRUE
WBGene00001819,12.28737290120858,0.026900083430305723,less,FALSE
WBGene00001819,12.28737290120858,0.026900083430305723,lessAbs,FALSE
WBGene00001820,9.015841837972422,0.03394730470402705,greater,FALSE
WBGene00001820,9.015841837972422,0.03394730470402705,less,FALSE
WBGene00001820,9.015841837972422,0.03394730470402705,lessAbs,FALSE
WBGene00001821,8.235991496068495,0.6851104521530554,greater,FALSE
WBGene00001821,8.235991496068495,0.6851104521530554,less,FALSE
WBGene00001821,8.235991496068495,0.6851104521530554,lessAbs,FALSE
WBGene00001823,9.136971677032143,0.03219103857388889,greater,FALSE
WBGene00001823,9.136971677032143,0.03219103857388889,less,FALSE
WBGene00001823,9.136971677032143,0.03219103857388889,lessAbs,FALSE
WBGene00001824,9.599316296677586,0.1612020523965808,greater,FALSE
WBGene00001824,9.599316296677586,0.1612020523965808,less,FALSE
WBGene00001824,9.599316296677586,0.1612020523965808,lessAbs,FALSE
WBGene00001827,11.026759775686969,0.09476045762590934,greater,FALSE
WBGene00001827,11.026759775686969,0.09476045762590934,less,FALSE
WBGene00001827,11.026759775686969,0.09476045762590934,lessAbs,FALSE
WBGene00001828,3.548586083822492,0.7035502627762504,greater,FALSE
WBGene00001828,3.548586083822492,0.7035502627762504,less,FALSE
WBGene00001828,3.548586083822492,0.7035502627762504,lessAbs,FALSE
WBGene00001829,10.26397017418929,0.5817713813089438,greater,FALSE
WBGene00001829,10.26397017418929,0.5817713813089438,less,FALSE
WBGene00001829,10.26397017418929,0.5817713813089438,lessAbs,FALSE
WBGene00001830,9.771233029956143,0.5983540084566118,greater,FALSE
WBGene00001830,9.771233029956143,0.5983540084566118,less,FALSE
WBGene00001830,9.771233029956143,0.5983540084566118,lessAbs,FALSE
WBGene00001831,8.92551484567431,0.1815287737989068,greater,FALSE
WBGene00001831,8.92551484567431,0.1815287737989068,less,FALSE
WBGene00001831,8.92551484567431,0.1815287737989068,lessAbs,FALSE
WBGene00001832,10.188462977619393,0.21105142665531457,greater,FALSE
WBGene00001832,10.188462977619393,0.21105142665531457,less,FALSE
WBGene00001832,10.188462977619393,0.21105142665531457,lessAbs,FALSE
WBGene00001833,10.084821356848899,0.3249487786139601,greater,FALSE
WBGene00001833,10.084821356848899,0.3249487786139601,less,FALSE
WBGene00001833,10.084821356848899,0.3249487786139601,lessAbs,FALSE
WBGene00001834,11.305714233159982,0.0030598564040769773,greater,FALSE
WBGene00001834,11.305714233159982,0.0030598564040769773,less,FALSE
WBGene00001834,11.305714233159982,0.0030598564040769773,lessAbs,FALSE
WBGene00001835,8.990906446243706,0.051564107996787706,greater,FALSE
WBGene00001835,8.990906446243706,0.051564107996787706,less,FALSE
WBGene00001835,8.990906446243706,0.051564107996787706,lessAbs,FALSE
WBGene00001836,10.359849524252184,0.0016827224903388598,greater,FALSE
WBGene00001836,10.359849524252184,0.0016827224903388598,less,FALSE
WBGene00001836,10.359849524252184,0.0016827224903388598,lessAbs,TRUE
WBGene00001837,11.471422567722207,0.05961127491328478,greater,FALSE
WBGene00001837,11.471422567722207,0.05961127491328478,less,FALSE
WBGene00001837,11.471422567722207,0.05961127491328478,lessAbs,FALSE
WBGene00001838,8.814301901745344,0.06368055562534283,greater,FALSE
WBGene00001838,8.814301901745344,0.06368055562534283,less,FALSE
WBGene00001838,8.814301901745344,0.06368055562534283,lessAbs,FALSE
WBGene00001839,3.992998473649233,0.5458570524261322,greater,FALSE
WBGene00001839,3.992998473649233,0.5458570524261322,less,FALSE
WBGene00001840,13.409585788934654,0.01835632215487585,greater,FALSE
WBGene00001840,13.409585788934654,0.01835632215487585,less,FALSE
WBGene00001840,13.409585788934654,0.01835632215487585,lessAbs,FALSE
WBGene00001841,4.408426355583314,0.12318499790145501,greater,FALSE
WBGene00001841,4.408426355583314,0.12318499790145501,less,FALSE
WBGene00001842,3.0186384549211542,0.10286296134548227,greater,FALSE
WBGene00001842,3.0186384549211542,0.10286296134548227,less,FALSE
WBGene00001843,11.008390996087446,0.18249624786291346,greater,TRUE
WBGene00001843,11.008390996087446,0.18249624786291346,less,FALSE
WBGene00001843,11.008390996087446,0.18249624786291346,lessAbs,FALSE
WBGene00001844,10.324006070876921,0.02106431054921081,greater,FALSE
WBGene00001844,10.324006070876921,0.02106431054921081,less,FALSE
WBGene00001844,10.324006070876921,0.02106431054921081,lessAbs,FALSE
WBGene00001851,13.601592363084897,0.014707985864295127,greater,FALSE
WBGene00001851,13.601592363084897,0.014707985864295127,less,FALSE
WBGene00001851,13.601592363084897,0.014707985864295127,lessAbs,FALSE
WBGene00001852,8.473891642176538,0.5347267294345484,greater,FALSE
WBGene00001852,8.473891642176538,0.5347267294345484,less,FALSE
WBGene00001852,8.473891642176538,0.5347267294345484,lessAbs,FALSE
WBGene00001853,11.218172695325546,0.4193070961115369,greater,FALSE
WBGene00001853,11.218172695325546,0.4193070961115369,less,FALSE
WBGene00001853,11.218172695325546,0.4193070961115369,lessAbs,FALSE
WBGene00001854,10.723294233120628,0.1815903148150979,greater,FALSE
WBGene00001854,10.723294233120628,0.1815903148150979,less,FALSE
WBGene00001854,10.723294233120628,0.1815903148150979,lessAbs,FALSE
WBGene00001855,10.101568206969063,1.5255702642996136,greater,FALSE
WBGene00001855,10.101568206969063,1.5255702642996136,less,FALSE
WBGene00001855,10.101568206969063,1.5255702642996136,lessAbs,FALSE
WBGene00001856,10.278781329394912,1.2961631387381867,greater,FALSE
WBGene00001856,10.278781329394912,1.2961631387381867,less,FALSE
WBGene00001856,10.278781329394912,1.2961631387381867,lessAbs,FALSE
WBGene00001857,2.3701717412392376,0.07826718566701592,greater,FALSE
WBGene00001857,2.3701717412392376,0.07826718566701592,less,FALSE
WBGene00001858,7.761216312817886,1.043208235337693,greater,FALSE
WBGene00001858,7.761216312817886,1.043208235337693,less,FALSE
WBGene00001858,7.761216312817886,1.043208235337693,lessAbs,FALSE
WBGene00001859,2.6833734768954565,0.19452094652259322,greater,FALSE
WBGene00001859,2.6833734768954565,0.19452094652259322,less,FALSE
WBGene00001860,11.535709068381168,0.01099996275461159,greater,FALSE
WBGene00001860,11.535709068381168,0.01099996275461159,less,FALSE
WBGene00001860,11.535709068381168,0.01099996275461159,lessAbs,FALSE
WBGene00001862,6.881664756810275,1.9977225459172705,greater,FALSE
WBGene00001862,6.881664756810275,1.9977225459172705,less,FALSE
WBGene00001862,6.881664756810275,1.9977225459172705,lessAbs,FALSE
WBGene00001863,12.423325833826532,0.206950891744951,greater,FALSE
WBGene00001863,12.423325833826532,0.206950891744951,less,FALSE
WBGene00001863,12.423325833826532,0.206950891744951,lessAbs,FALSE
WBGene00001864,6.856417465069439,0.201074623183632,greater,FALSE
WBGene00001864,6.856417465069439,0.201074623183632,less,FALSE
WBGene00001864,6.856417465069439,0.201074623183632,lessAbs,FALSE
WBGene00001865,8.46860501212255,0.2917948742995084,greater,FALSE
WBGene00001865,8.46860501212255,0.2917948742995084,less,FALSE
WBGene00001865,8.46860501212255,0.2917948742995084,lessAbs,FALSE
WBGene00001867,7.450433113904338,0.1544497341471135,greater,FALSE
WBGene00001867,7.450433113904338,0.1544497341471135,less,FALSE
WBGene00001867,7.450433113904338,0.1544497341471135,lessAbs,FALSE
WBGene00001869,8.817361799609339,0.43364291569891866,greater,FALSE
WBGene00001869,8.817361799609339,0.43364291569891866,less,FALSE
WBGene00001869,8.817361799609339,0.43364291569891866,lessAbs,FALSE
WBGene00001872,6.406414046899451,0.8445997974491967,greater,FALSE
WBGene00001872,6.406414046899451,0.8445997974491967,less,FALSE
WBGene00001874,10.566530657776957,0.08198696026342724,greater,FALSE
WBGene00001874,10.566530657776957,0.08198696026342724,less,FALSE
WBGene00001874,10.566530657776957,0.08198696026342724,lessAbs,FALSE
WBGene00001875,3.317247669017295,0.5410442636530838,greater,FALSE
WBGene00001875,3.317247669017295,0.5410442636530838,less,FALSE
WBGene00001876,4.347501615348532,0.10886087875776984,greater,FALSE
WBGene00001876,4.347501615348532,0.10886087875776984,less,FALSE
WBGene00001877,7.368832236984406,0.28193596918057934,greater,FALSE
WBGene00001877,7.368832236984406,0.28193596918057934,less,FALSE
WBGene00001878,4.841469762421723,0.14898470383840173,greater,FALSE
WBGene00001878,4.841469762421723,0.14898470383840173,less,FALSE
WBGene00001879,5.369265533504673,0.2682865243186321,greater,FALSE
WBGene00001879,5.369265533504673,0.2682865243186321,less,FALSE
WBGene00001880,5.649269982597322,0.35394244998664176,greater,FALSE
WBGene00001880,5.649269982597322,0.35394244998664176,less,FALSE
WBGene00001881,5.551147731741659,0.1580260300914524,greater,FALSE
WBGene00001881,5.551147731741659,0.1580260300914524,less,FALSE
WBGene00001882,2.233137762863367,0.10178654311873707,greater,FALSE
WBGene00001882,2.233137762863367,0.10178654311873707,less,FALSE
WBGene00001883,4.421949580401698,0.34514709894812556,greater,FALSE
WBGene00001883,4.421949580401698,0.34514709894812556,less,FALSE
WBGene00001884,5.423796033958148,0.5695382029714646,greater,FALSE
WBGene00001884,5.423796033958148,0.5695382029714646,less,FALSE
WBGene00001886,4.354007212967424,0.24850345129491194,greater,FALSE
WBGene00001886,4.354007212967424,0.24850345129491194,less,FALSE
WBGene00001887,5.226943119270865,0.2719966280096164,greater,FALSE
WBGene00001887,5.226943119270865,0.2719966280096164,less,FALSE
WBGene00001888,5.893629419775283,0.3608718664621281,greater,TRUE
WBGene00001888,5.893629419775283,0.3608718664621281,less,FALSE
WBGene00001890,4.750798073263899,0.8531599770599284,greater,FALSE
WBGene00001890,4.750798073263899,0.8531599770599284,less,FALSE
WBGene00001891,3.826371247677117,0.36235895195692086,greater,FALSE
WBGene00001891,3.826371247677117,0.36235895195692086,less,FALSE
WBGene00001892,4.353556739841224,0.798168578899759,greater,FALSE
WBGene00001892,4.353556739841224,0.798168578899759,less,FALSE
WBGene00001898,11.163543894487066,0.019363024103022177,greater,FALSE
WBGene00001898,11.163543894487066,0.019363024103022177,less,FALSE
WBGene00001898,11.163543894487066,0.019363024103022177,lessAbs,FALSE
WBGene00001899,5.323868217463515,0.1720936400092387,greater,FALSE
WBGene00001899,5.323868217463515,0.1720936400092387,less,FALSE
WBGene00001900,3.127099854654405,0.19719903972896177,less,FALSE
WBGene00001905,4.139848631884955,1.3430068742817753,greater,FALSE
WBGene00001905,4.139848631884955,1.3430068742817753,less,FALSE
WBGene00001906,6.682362613538526,0.20315897885660827,greater,FALSE
WBGene00001906,6.682362613538526,0.20315897885660827,less,FALSE
WBGene00001906,6.682362613538526,0.20315897885660827,lessAbs,FALSE
WBGene00001909,12.105347578352758,0.00886441072705381,greater,FALSE
WBGene00001909,12.105347578352758,0.00886441072705381,less,FALSE
WBGene00001909,12.105347578352758,0.00886441072705381,lessAbs,TRUE
WBGene00001910,9.141825220840364,0.17133401481004373,greater,FALSE
WBGene00001910,9.141825220840364,0.17133401481004373,less,FALSE
WBGene00001910,9.141825220840364,0.17133401481004373,lessAbs,FALSE
WBGene00001911,12.452323130023357,0.0017002341475178847,greater,FALSE
WBGene00001911,12.452323130023357,0.0017002341475178847,less,FALSE
WBGene00001911,12.452323130023357,0.0017002341475178847,lessAbs,FALSE
WBGene00001912,3.7769481813507353,0.18264929530016147,greater,FALSE
WBGene00001912,3.7769481813507353,0.18264929530016147,less,FALSE
WBGene00001914,4.289644780244473,0.03793888479974628,greater,FALSE
WBGene00001914,4.289644780244473,0.03793888479974628,less,FALSE
WBGene00001915,11.217013664477394,0.005812635884638381,greater,FALSE
WBGene00001915,11.217013664477394,0.005812635884638381,less,FALSE
WBGene00001915,11.217013664477394,0.005812635884638381,lessAbs,FALSE
WBGene00001916,3.8315079450720866,0.031343378779891594,greater,FALSE
WBGene00001916,3.8315079450720866,0.031343378779891594,less,FALSE
WBGene00001918,2.939556058205314,0.26397754213120816,less,FALSE
WBGene00001921,3.3099828977374504,0.3735938995381573,greater,FALSE
WBGene00001921,3.3099828977374504,0.3735938995381573,less,FALSE
WBGene00001922,10.314153378657908,0.12094648866537913,greater,TRUE
WBGene00001922,10.314153378657908,0.12094648866537913,less,FALSE
WBGene00001922,10.314153378657908,0.12094648866537913,lessAbs,FALSE
WBGene00001931,3.652112941151881,0.1548975168989669,greater,FALSE
WBGene00001931,3.652112941151881,0.1548975168989669,less,FALSE
WBGene00001932,9.31732157021014,1.78506805643982,greater,TRUE
WBGene00001932,9.31732157021014,1.78506805643982,less,FALSE
WBGene00001932,9.31732157021014,1.78506805643982,lessAbs,FALSE
WBGene00001933,6.679473659533015,0.37768098070374745,greater,FALSE
WBGene00001933,6.679473659533015,0.37768098070374745,less,FALSE
WBGene00001934,7.385009501123366,0.21223356552036698,greater,FALSE
WBGene00001934,7.385009501123366,0.21223356552036698,less,FALSE
WBGene00001935,7.238882594909062,0.29904080188249865,greater,FALSE
WBGene00001935,7.238882594909062,0.29904080188249865,less,FALSE
WBGene00001936,5.872790106878152,0.17041006108518816,greater,FALSE
WBGene00001936,5.872790106878152,0.17041006108518816,less,FALSE
WBGene00001937,2.7722458204381346,0.5994866479964963,greater,FALSE
WBGene00001937,2.7722458204381346,0.5994866479964963,less,FALSE
WBGene00001938,4.126917330790719,0.26880789661405646,greater,FALSE
WBGene00001938,4.126917330790719,0.26880789661405646,less,FALSE
WBGene00001940,9.852172265405281,6.806790449601212e-4,greater,TRUE
WBGene00001940,9.852172265405281,6.806790449601212e-4,less,FALSE
WBGene00001940,9.852172265405281,6.806790449601212e-4,lessAbs,FALSE
WBGene00001941,2.843283628964688,0.4469364556740803,greater,FALSE
WBGene00001941,2.843283628964688,0.4469364556740803,less,FALSE
WBGene00001942,5.648257368818458,0.21626086880160042,greater,FALSE
WBGene00001942,5.648257368818458,0.21626086880160042,less,FALSE
WBGene00001945,11.453331746943977,0.04207419008597865,greater,FALSE
WBGene00001945,11.453331746943977,0.04207419008597865,less,FALSE
WBGene00001945,11.453331746943977,0.04207419008597865,lessAbs,FALSE
WBGene00001946,12.916226320328052,0.015055155191720123,greater,FALSE
WBGene00001946,12.916226320328052,0.015055155191720123,less,FALSE
WBGene00001946,12.916226320328052,0.015055155191720123,lessAbs,TRUE
WBGene00001947,4.126203342008637,0.04546584291102582,greater,FALSE
WBGene00001947,4.126203342008637,0.04546584291102582,less,FALSE
WBGene00001948,7.846548278885045,0.21987679703870763,greater,FALSE
WBGene00001948,7.846548278885045,0.21987679703870763,less,FALSE
WBGene00001948,7.846548278885045,0.21987679703870763,lessAbs,FALSE
WBGene00001949,8.192390515127151,0.4306683925313473,greater,FALSE
WBGene00001949,8.192390515127151,0.4306683925313473,less,FALSE
WBGene00001949,8.192390515127151,0.4306683925313473,lessAbs,FALSE
WBGene00001950,3.7802781624619297,0.6399246682751167,greater,FALSE
WBGene00001950,3.7802781624619297,0.6399246682751167,less,FALSE
WBGene00001950,3.7802781624619297,0.6399246682751167,lessAbs,FALSE
WBGene00001951,5.298404347302804,0.24755588990710686,greater,FALSE
WBGene00001951,5.298404347302804,0.24755588990710686,less,FALSE
WBGene00001952,4.904633068860046,0.1677590029659039,greater,FALSE
WBGene00001952,4.904633068860046,0.1677590029659039,less,FALSE
WBGene00001953,6.720723934829391,0.4839863469582415,greater,FALSE
WBGene00001953,6.720723934829391,0.4839863469582415,less,FALSE
WBGene00001954,4.315919147514802,0.060096803067724025,greater,FALSE
WBGene00001954,4.315919147514802,0.060096803067724025,less,FALSE
WBGene00001955,12.308405069516928,0.04593513486799086,greater,FALSE
WBGene00001955,12.308405069516928,0.04593513486799086,less,FALSE
WBGene00001955,12.308405069516928,0.04593513486799086,lessAbs,FALSE
WBGene00001956,3.7047012693592434,0.7064901801344232,greater,FALSE
WBGene00001956,3.7047012693592434,0.7064901801344232,less,FALSE
WBGene00001957,5.091897650605468,0.15931463758992997,greater,FALSE
WBGene00001957,5.091897650605468,0.15931463758992997,less,FALSE
WBGene00001958,3.3196806711925335,1.0386673318109814,greater,FALSE
WBGene00001958,3.3196806711925335,1.0386673318109814,less,FALSE
WBGene00001959,2.03403590772293,0.04016964184773852,greater,FALSE
WBGene00001959,2.03403590772293,0.04016964184773852,less,FALSE
WBGene00001960,6.330000692050103,0.8691814067809914,greater,FALSE
WBGene00001960,6.330000692050103,0.8691814067809914,less,FALSE
WBGene00001960,6.330000692050103,0.8691814067809914,lessAbs,FALSE
WBGene00001961,3.3005069789060295,0.3942260126192765,greater,FALSE
WBGene00001961,3.3005069789060295,0.3942260126192765,less,FALSE
WBGene00001962,4.28611862827376,0.03854872245112841,greater,FALSE
WBGene00001962,4.28611862827376,0.03854872245112841,less,FALSE
WBGene00001966,2.085381266981617,0.2927574056490152,greater,FALSE
WBGene00001966,2.085381266981617,0.2927574056490152,less,FALSE
WBGene00001971,13.529862758243864,0.002298038007274095,greater,FALSE
WBGene00001971,13.529862758243864,0.002298038007274095,less,FALSE
WBGene00001971,13.529862758243864,0.002298038007274095,lessAbs,FALSE
WBGene00001972,12.142063165993532,0.01861116142603762,greater,FALSE
WBGene00001972,12.142063165993532,0.01861116142603762,less,FALSE
WBGene00001972,12.142063165993532,0.01861116142603762,lessAbs,TRUE
WBGene00001973,9.594238510309175,1.4135404474807958,greater,FALSE
WBGene00001973,9.594238510309175,1.4135404474807958,less,FALSE
WBGene00001973,9.594238510309175,1.4135404474807958,lessAbs,FALSE
WBGene00001974,11.569561948199723,0.0053341611172537055,greater,FALSE
WBGene00001974,11.569561948199723,0.0053341611172537055,less,FALSE
WBGene00001974,11.569561948199723,0.0053341611172537055,lessAbs,TRUE
WBGene00001975,9.231047619998812,0.02217510467277818,greater,FALSE
WBGene00001975,9.231047619998812,0.02217510467277818,less,FALSE
WBGene00001975,9.231047619998812,0.02217510467277818,lessAbs,FALSE
WBGene00001976,10.820799780889313,0.12754120172062386,greater,FALSE
WBGene00001976,10.820799780889313,0.12754120172062386,less,FALSE
WBGene00001976,10.820799780889313,0.12754120172062386,lessAbs,FALSE
WBGene00001977,10.213763844856036,0.4260988682331536,greater,FALSE
WBGene00001977,10.213763844856036,0.4260988682331536,less,FALSE
WBGene00001977,10.213763844856036,0.4260988682331536,lessAbs,FALSE
WBGene00001978,11.866008369770341,0.08201708348171464,greater,FALSE
WBGene00001978,11.866008369770341,0.08201708348171464,less,FALSE
WBGene00001978,11.866008369770341,0.08201708348171464,lessAbs,FALSE
WBGene00001979,10.90292356306837,0.004649040468465196,greater,FALSE
WBGene00001979,10.90292356306837,0.004649040468465196,less,FALSE
WBGene00001979,10.90292356306837,0.004649040468465196,lessAbs,TRUE
WBGene00001980,12.83417405615756,0.03364034293989672,greater,FALSE
WBGene00001980,12.83417405615756,0.03364034293989672,less,FALSE
WBGene00001980,12.83417405615756,0.03364034293989672,lessAbs,FALSE
WBGene00001981,1.8821341468410333,0.20494741092308297,greater,FALSE
WBGene00001981,1.8821341468410333,0.20494741092308297,less,FALSE
WBGene00001981,1.8821341468410333,0.20494741092308297,lessAbs,FALSE
WBGene00001983,10.592301720131417,0.11102654432073164,greater,FALSE
WBGene00001983,10.592301720131417,0.11102654432073164,less,FALSE
WBGene00001983,10.592301720131417,0.11102654432073164,lessAbs,FALSE
WBGene00001984,7.912812577699639,0.14980212305018906,greater,FALSE
WBGene00001984,7.912812577699639,0.14980212305018906,less,FALSE
WBGene00001985,5.984182609584943,0.6893862548317712,greater,FALSE
WBGene00001985,5.984182609584943,0.6893862548317712,less,FALSE
WBGene00001986,8.223723027807312,0.2715466983628867,greater,FALSE
WBGene00001986,8.223723027807312,0.2715466983628867,less,FALSE
WBGene00001986,8.223723027807312,0.2715466983628867,lessAbs,FALSE
WBGene00001987,6.859154345812668,0.3552824637891597,greater,FALSE
WBGene00001987,6.859154345812668,0.3552824637891597,less,FALSE
WBGene00001988,5.733872550449188,0.2514380555363057,greater,FALSE
WBGene00001988,5.733872550449188,0.2514380555363057,less,FALSE
WBGene00001989,7.035208257779005,0.38720270848001515,greater,FALSE
WBGene00001989,7.035208257779005,0.38720270848001515,less,FALSE
WBGene00001990,6.791017946250134,0.018776179728642917,greater,FALSE
WBGene00001990,6.791017946250134,0.018776179728642917,less,FALSE
WBGene00001991,7.035997855975807,0.130763688800235,greater,FALSE
WBGene00001991,7.035997855975807,0.130763688800235,less,FALSE
WBGene00001992,5.150933380095081,0.7880455892639388,greater,FALSE
WBGene00001992,5.150933380095081,0.7880455892639388,less,FALSE
WBGene00001993,13.364842904685384,0.44287691862547146,greater,TRUE
WBGene00001993,13.364842904685384,0.44287691862547146,less,FALSE
WBGene00001993,13.364842904685384,0.44287691862547146,lessAbs,FALSE
WBGene00001994,11.77045358444937,0.009673809875329484,greater,FALSE
WBGene00001994,11.77045358444937,0.009673809875329484,less,FALSE
WBGene00001994,11.77045358444937,0.009673809875329484,lessAbs,FALSE
WBGene00001995,7.816097138705665,0.06421525998837085,greater,FALSE
WBGene00001995,7.816097138705665,0.06421525998837085,less,FALSE
WBGene00001995,7.816097138705665,0.06421525998837085,lessAbs,TRUE
WBGene00001996,10.157699988011043,0.018003948226743657,greater,FALSE
WBGene00001996,10.157699988011043,0.018003948226743657,less,FALSE
WBGene00001996,10.157699988011043,0.018003948226743657,lessAbs,FALSE
WBGene00001997,7.668921473714506,0.2491530680635026,greater,FALSE
WBGene00001997,7.668921473714506,0.2491530680635026,less,FALSE
WBGene00001997,7.668921473714506,0.2491530680635026,lessAbs,FALSE
WBGene00001998,7.374899662199796,0.6006424453644186,greater,FALSE
WBGene00001998,7.374899662199796,0.6006424453644186,less,FALSE
WBGene00001998,7.374899662199796,0.6006424453644186,lessAbs,FALSE
WBGene00001999,13.292593829034155,0.03949843329617613,greater,FALSE
WBGene00001999,13.292593829034155,0.03949843329617613,less,FALSE
WBGene00001999,13.292593829034155,0.03949843329617613,lessAbs,FALSE
WBGene00002000,13.113144943037433,0.043403114159601214,greater,FALSE
WBGene00002000,13.113144943037433,0.043403114159601214,less,FALSE
WBGene00002000,13.113144943037433,0.043403114159601214,lessAbs,FALSE
WBGene00002001,11.834846225839748,0.09008851921264589,greater,FALSE
WBGene00002001,11.834846225839748,0.09008851921264589,less,FALSE
WBGene00002001,11.834846225839748,0.09008851921264589,lessAbs,TRUE
WBGene00002002,9.669653889332897,0.006562114227307356,greater,FALSE
WBGene00002002,9.669653889332897,0.006562114227307356,less,FALSE
WBGene00002002,9.669653889332897,0.006562114227307356,lessAbs,FALSE
WBGene00002003,9.262035240947366,0.0030046737681511423,greater,FALSE
WBGene00002003,9.262035240947366,0.0030046737681511423,less,FALSE
WBGene00002003,9.262035240947366,0.0030046737681511423,lessAbs,FALSE
WBGene00002004,10.49474790844639,2.602931751358119e-4,greater,FALSE
WBGene00002004,10.49474790844639,2.602931751358119e-4,less,FALSE
WBGene00002004,10.49474790844639,2.602931751358119e-4,lessAbs,TRUE
WBGene00002005,16.440733423397823,0.05633846109093547,greater,FALSE
WBGene00002005,16.440733423397823,0.05633846109093547,less,FALSE
WBGene00002005,16.440733423397823,0.05633846109093547,lessAbs,FALSE
WBGene00002007,15.820307585225065,0.1387806900500058,greater,FALSE
WBGene00002007,15.820307585225065,0.1387806900500058,less,FALSE
WBGene00002007,15.820307585225065,0.1387806900500058,lessAbs,FALSE
WBGene00002008,14.561842773364667,1.5174374962675832,greater,FALSE
WBGene00002008,14.561842773364667,1.5174374962675832,less,FALSE
WBGene00002008,14.561842773364667,1.5174374962675832,lessAbs,FALSE
